index,quantity
48393,3
48394,2
48395,5
48396,3
48397,5
48398,0
48399,5
48400,1
48401,3
48402,3
48403,3
48404,5
48405,2
48406,1
48407,2
48408,1
48409,3
48410,4
48411,2
48412,3
48413,4
48414,2
48415,4
48416,2
48417,3
48418,2
48419,4
48420,3
48421,3
48422,2
48423,3
48424,4
48425,1
48426,2
48427,1
48428,3
48429,2
48430,3
48431,3
48432,4
48433,0
48434,2
48435,2
48436,5
48437,5
48438,1
48439,3
48440,2
48441,3
48442,5
48443,2
48444,4
48445,3
48446,4
48447,2
48448,3
48449,3
48450,5
48451,2
48452,2
48453,3
48454,1
48455,5
48456,5
48457,5
48458,4
48459,4
48460,2
48461,2
48462,2
48463,2
48464,5
48465,2
48466,2
48467,3
48468,1
48469,3
48470,2
48471,3
48472,1
48473,1
48474,5
48475,4
48476,1
48477,1
48478,4
48479,5
48480,3
48481,4
48482,2
48483,3
48484,3
48485,2
48486,3
48487,1
48488,2
48489,3
48490,3
48491,2
48492,3
48493,2
48494,0
48495,2
48496,5
48497,3
48498,3
48499,3
48500,5
48501,2
48502,5
48503,5
48504,2
48505,2
48506,3
48507,3
48508,3
48509,3
48510,5
48511,3
48512,5
48513,3
48514,3
48515,3
48516,4
48517,3
48518,2
48519,3
48520,3
48521,2
48522,2
48523,3
48524,0
48525,2
48526,5
48527,2
48528,3
48529,3
48530,0
48531,3
48532,2
48533,4
48534,2
48535,5
48536,3
48537,2
48538,3
48539,1
48540,1
48541,4
48542,2
48543,2
48544,2
48545,3
48546,2
48547,3
48548,4
48549,3
48550,2
48551,5
48552,4
48553,2
48554,3
48555,3
48556,3
48557,4
48558,1
48559,3
48560,5
48561,4
48562,4
48563,3
48564,2
48565,2
48566,2
48567,4
48568,4
48569,1
48570,4
48571,2
48572,2
48573,5
48574,3
48575,2
48576,4
48577,4
48578,4
48579,2
48580,4
48581,5
48582,4
48583,3
48584,3
48585,1
48586,3
48587,1
48588,4
48589,5
48590,2
48591,3
48592,5
48593,3
48594,5
48595,3
48596,4
48597,0
48598,3
48599,2
48600,2
48601,3
48602,5
48603,3
48604,4
48605,1
48606,2
48607,2
48608,1
48609,4
48610,2
48611,3
48612,3
48613,3
48614,3
48615,4
48616,5
48617,1
48618,1
48619,3
48620,4
48621,3
48622,3
48623,3
48624,5
48625,3
48626,4
48627,2
48628,0
48629,2
48630,1
48631,1
48632,3
48633,0
48634,2
48635,1
48636,2
48637,0
48638,3
48639,2
48640,2
48641,3
48642,3
48643,4
48644,3
48645,2
48646,3
48647,3
48648,3
48649,4
48650,3
48651,1
48652,2
48653,3
48654,3
48655,3
48656,2
48657,5
48658,5
48659,1
48660,3
48661,5
48662,3
48663,1
48664,3
48665,3
48666,5
48667,2
48668,5
48669,3
48670,5
48671,3
48672,3
48673,4
48674,5
48675,1
48676,2
48677,1
48678,5
48679,3
48680,3
48681,2
48682,5
48683,3
48684,3
48685,2
48686,2
48687,1
48688,2
48689,4
48690,2
48691,4
48692,1
48693,2
48694,4
48695,5
48696,3
48697,3
48698,4
48699,2
48700,1
48701,2
48702,5
48703,4
48704,3
48705,4
48706,4
48707,4
48708,5
48709,4
48710,5
48711,2
48712,5
48713,3
48714,5
48715,5
48716,2
48717,3
48718,3
48719,1
48720,5
48721,5
48722,3
48723,5
48724,2
48725,4
48726,5
48727,3
48728,4
48729,2
48730,3
48731,3
48732,3
48733,0
48734,3
48735,3
48736,3
48737,3
48738,5
48739,3
48740,5
48741,5
48742,3
48743,4
48744,2
48745,2
48746,4
48747,3
48748,4
48749,5
48750,1
48751,2
48752,3
48753,0
48754,4
48755,1
48756,5
48757,4
48758,5
48759,2
48760,3
48761,3
48762,4
48763,5
48764,5
48765,3
48766,5
48767,1
48768,4
48769,1
48770,1
48771,4
48772,3
48773,2
48774,1
48775,3
48776,2
48777,1
48778,0
48779,3
48780,5
48781,0
48782,3
48783,1
48784,4
48785,5
48786,3
48787,2
48788,5
48789,3
48790,1
48791,3
48792,2
48793,3
48794,4
48795,3
48796,3
48797,4
48798,2
48799,3
48800,5
48801,3
48802,3
48803,3
48804,4
48805,3
48806,4
48807,4
48808,3
48809,3
48810,3
48811,0
48812,2
48813,3
48814,3
48815,2
48816,2
48817,2
48818,1
48819,4
48820,3
48821,3
48822,4
48823,3
48824,3
48825,1
48826,5
48827,3
48828,5
48829,5
48830,5
48831,5
48832,4
48833,3
48834,3
48835,4
48836,3
48837,5
48838,4
48839,3
48840,3
48841,1
48842,3
48843,3
48844,1
48845,0
48846,3
48847,4
48848,4
48849,2
48850,1
48851,5
48852,2
48853,4
48854,5
48855,1
48856,3
48857,2
48858,5
48859,3
48860,3
48861,5
48862,4
48863,3
48864,5
48865,3
48866,4
48867,3
48868,3
48869,2
48870,2
48871,2
48872,3
48873,5
48874,4
48875,2
48876,0
48877,2
48878,3
48879,3
48880,3
48881,4
48882,4
48883,3
48884,3
48885,4
48886,4
48887,1
48888,4
48889,2
48890,2
48891,2
48892,3
48893,3
48894,3
48895,3
48896,4
48897,5
48898,2
48899,1
48900,5
48901,3
48902,5
48903,5
48904,5
48905,2
48906,3
48907,2
48908,3
48909,4
48910,3
48911,2
48912,3
48913,4
48914,5
48915,2
48916,3
48917,4
48918,2
48919,2
48920,3
48921,1
48922,3
48923,3
48924,5
48925,2
48926,0
48927,5
48928,3
48929,1
48930,3
48931,5
48932,4
48933,2
48934,2
48935,3
48936,4
48937,3
48938,2
48939,0
48940,1
48941,0
48942,2
48943,5
48944,0
48945,0
48946,2
48947,2
48948,3
48949,2
48950,1
48951,5
48952,1
48953,4
48954,5
48955,5
48956,3
48957,3
48958,3
48959,2
48960,0
48961,3
48962,2
48963,3
48964,4
48965,3
48966,4
48967,3
48968,5
48969,3
48970,2
48971,4
48972,2
48973,3
48974,4
48975,3
48976,2
48977,3
48978,2
48979,2
48980,5
48981,4
48982,5
48983,4
48984,1
48985,3
48986,5
48987,3
48988,5
48989,3
48990,3
48991,1
48992,3
48993,4
48994,3
48995,1
48996,1
48997,2
48998,4
48999,3
49000,4
49001,1
49002,3
49003,5
49004,3
49005,5
49006,5
49007,3
49008,1
49009,3
49010,4
49011,4
49012,3
49013,4
49014,4
49015,3
49016,2
49017,4
49018,5
49019,3
49020,1
49021,2
49022,2
49023,0
49024,1
49025,2
49026,3
49027,3
49028,4
49029,4
49030,2
49031,1
49032,1
49033,4
49034,3
49035,5
49036,4
49037,2
49038,4
49039,2
49040,3
49041,3
49042,2
49043,3
49044,4
49045,2
49046,5
49047,3
49048,2
49049,2
49050,3
49051,3
49052,5
49053,2
49054,3
49055,5
49056,3
49057,1
49058,3
49059,2
49060,2
49061,0
49062,2
49063,3
49064,2
49065,3
49066,5
49067,1
49068,5
49069,3
49070,4
49071,2
49072,3
49073,4
49074,4
49075,3
49076,2
49077,4
49078,3
49079,5
49080,3
49081,2
49082,4
49083,3
49084,2
49085,5
49086,2
49087,3
49088,3
49089,5
49090,2
49091,5
49092,3
49093,4
49094,4
49095,2
49096,1
49097,0
49098,1
49099,1
49100,3
49101,2
49102,3
49103,3
49104,4
49105,3
49106,4
49107,3
49108,2
49109,3
49110,3
49111,3
49112,3
49113,2
49114,3
49115,4
49116,2
49117,5
49118,1
49119,4
49120,4
49121,3
49122,3
49123,1
49124,2
49125,2
49126,1
49127,1
49128,3
49129,3
49130,5
49131,4
49132,2
49133,3
49134,2
49135,1
49136,0
49137,3
49138,3
49139,2
49140,1
49141,3
49142,2
49143,4
49144,4
49145,3
49146,3
49147,2
49148,3
49149,2
49150,4
49151,2
49152,1
49153,1
49154,4
49155,5
49156,2
49157,2
49158,3
49159,2
49160,3
49161,2
49162,4
49163,1
49164,4
49165,4
49166,1
49167,3
49168,3
49169,2
49170,2
49171,2
49172,3
49173,1
49174,2
49175,3
49176,3
49177,3
49178,3
49179,4
49180,4
49181,1
49182,5
49183,2
49184,2
49185,3
49186,0
49187,5
49188,4
49189,4
49190,3
49191,3
49192,2
49193,5
49194,5
49195,5
49196,0
49197,4
49198,2
49199,4
49200,2
49201,3
49202,1
49203,5
49204,5
49205,4
49206,3
49207,4
49208,3
49209,5
49210,3
49211,3
49212,5
49213,4
49214,3
49215,2
49216,2
49217,2
49218,5
49219,5
49220,2
49221,3
49222,3
49223,2
49224,3
49225,3
49226,2
49227,1
49228,5
49229,2
49230,4
49231,4
49232,3
49233,3
49234,3
49235,5
49236,4
49237,2
49238,2
49239,2
49240,4
49241,3
49242,0
49243,3
49244,1
49245,1
49246,1
49247,1
49248,1
49249,3
49250,5
49251,3
49252,2
49253,1
49254,3
49255,5
49256,5
49257,3
49258,5
49259,4
49260,3
49261,3
49262,1
49263,2
49264,3
49265,0
49266,2
49267,3
49268,3
49269,2
49270,3
49271,1
49272,5
49273,2
49274,3
49275,3
49276,3
49277,2
49278,3
49279,2
49280,0
49281,3
49282,4
49283,1
49284,5
49285,3
49286,5
49287,3
49288,4
49289,3
49290,2
49291,1
49292,2
49293,3
49294,3
49295,1
49296,1
49297,5
49298,2
49299,1
49300,3
49301,3
49302,1
49303,3
49304,5
49305,3
49306,2
49307,1
49308,5
49309,2
49310,3
49311,3
49312,2
49313,3
49314,3
49315,3
49316,3
49317,3
49318,5
49319,4
49320,1
49321,1
49322,5
49323,3
49324,4
49325,3
49326,3
49327,3
49328,4
49329,2
49330,3
49331,4
49332,5
49333,4
49334,4
49335,2
49336,2
49337,3
49338,2
49339,2
49340,4
49341,3
49342,3
49343,2
49344,3
49345,3
49346,2
49347,3
49348,0
49349,3
49350,3
49351,2
49352,3
49353,4
49354,4
49355,4
49356,4
49357,4
49358,4
49359,5
49360,3
49361,2
49362,2
49363,3
49364,3
49365,3
49366,1
49367,3
49368,4
49369,3
49370,3
49371,3
49372,2
49373,5
49374,1
49375,0
49376,3
49377,4
49378,3
49379,2
49380,3
49381,3
49382,4
49383,3
49384,3
49385,3
49386,3
49387,3
49388,4
49389,2
49390,3
49391,3
49392,2
49393,2
49394,2
49395,1
49396,4
49397,2
49398,1
49399,5
49400,3
49401,2
49402,2
49403,3
49404,3
49405,3
49406,3
49407,2
49408,3
49409,3
49410,3
49411,3
49412,5
49413,3
49414,2
49415,2
49416,3
49417,1
49418,2
49419,4
49420,5
49421,2
49422,3
49423,1
49424,5
49425,2
49426,4
49427,3
49428,5
49429,1
49430,3
49431,2
49432,3
49433,3
49434,3
49435,3
49436,2
49437,3
49438,1
49439,2
49440,5
49441,5
49442,3
49443,3
49444,2
49445,4
49446,1
49447,4
49448,4
49449,4
49450,2
49451,3
49452,3
49453,3
49454,4
49455,3
49456,2
49457,4
49458,4
49459,0
49460,3
49461,3
49462,4
49463,5
49464,1
49465,2
49466,3
49467,3
49468,4
49469,4
49470,2
49471,4
49472,3
49473,3
49474,4
49475,1
49476,3
49477,3
49478,3
49479,3
49480,4
49481,3
49482,2
49483,3
49484,1
49485,3
49486,3
49487,3
49488,4
49489,5
49490,5
49491,5
49492,4
49493,5
49494,4
49495,3
49496,2
49497,5
49498,3
49499,5
49500,3
49501,3
49502,1
49503,1
49504,4
49505,1
49506,2
49507,1
49508,4
49509,4
49510,4
49511,3
49512,2
49513,1
49514,3
49515,3
49516,3
49517,3
49518,3
49519,2
49520,1
49521,2
49522,3
49523,2
49524,4
49525,3
49526,3
49527,2
49528,3
49529,3
49530,4
49531,5
49532,1
49533,3
49534,2
49535,3
49536,5
49537,2
49538,1
49539,4
49540,4
49541,5
49542,4
49543,2
49544,1
49545,5
49546,2
49547,4
49548,2
49549,3
49550,3
49551,4
49552,3
49553,3
49554,2
49555,3
49556,3
49557,3
49558,3
49559,4
49560,4
49561,4
49562,3
49563,3
49564,2
49565,3
49566,3
49567,4
49568,4
49569,3
49570,2
49571,0
49572,4
49573,5
49574,2
49575,4
49576,3
49577,3
49578,3
49579,3
49580,2
49581,3
49582,3
49583,5
49584,2
49585,3
49586,4
49587,2
49588,1
49589,4
49590,3
49591,1
49592,3
49593,2
49594,3
49595,3
49596,3
49597,3
49598,4
49599,4
49600,3
49601,3
49602,3
49603,3
49604,1
49605,3
49606,4
49607,2
49608,3
49609,2
49610,4
49611,2
49612,5
49613,2
49614,4
49615,3
49616,0
49617,1
49618,2
49619,2
49620,1
49621,3
49622,4
49623,4
49624,0
49625,2
49626,5
49627,3
49628,3
49629,2
49630,3
49631,2
49632,4
49633,3
49634,3
49635,1
49636,3
49637,3
49638,2
49639,2
49640,3
49641,3
49642,3
49643,2
49644,2
49645,1
49646,2
49647,3
49648,1
49649,5
49650,4
49651,3
49652,2
49653,4
49654,5
49655,2
49656,2
49657,3
49658,3
49659,2
49660,3
49661,1
49662,3
49663,4
49664,4
49665,1
49666,5
49667,2
49668,5
49669,3
49670,2
49671,2
49672,3
49673,2
49674,1
49675,3
49676,4
49677,4
49678,3
49679,4
49680,4
49681,5
49682,2
49683,4
49684,4
49685,5
49686,3
49687,4
49688,3
49689,2
49690,5
49691,5
49692,2
49693,2
49694,3
49695,2
49696,3
49697,2
49698,3
49699,2
49700,2
49701,4
49702,1
49703,2
49704,3
49705,2
49706,1
49707,2
49708,3
49709,4
49710,3
49711,3
49712,4
49713,5
49714,3
49715,2
49716,1
49717,3
49718,3
49719,2
49720,3
49721,2
49722,2
49723,4
49724,3
49725,5
49726,5
49727,3
49728,2
49729,1
49730,3
49731,1
49732,1
49733,3
49734,2
49735,3
49736,3
49737,2
49738,3
49739,2
49740,4
49741,2
49742,1
49743,4
49744,1
49745,1
49746,3
49747,5
49748,3
49749,1
49750,2
49751,3
49752,2
49753,0
49754,4
49755,1
49756,5
49757,2
49758,3
49759,2
49760,0
49761,3
49762,1
49763,1
49764,3
49765,3
49766,4
49767,4
49768,3
49769,5
49770,3
49771,3
49772,2
49773,4
49774,5
49775,3
49776,2
49777,2
49778,3
49779,3
49780,3
49781,1
49782,1
49783,4
49784,1
49785,2
49786,2
49787,2
49788,2
49789,1
49790,4
49791,4
49792,4
49793,0
49794,3
49795,5
49796,2
49797,3
49798,4
49799,5
49800,1
49801,5
49802,4
49803,2
49804,3
49805,2
49806,3
49807,0
49808,5
49809,2
49810,3
49811,2
49812,2
49813,5
49814,3
49815,3
49816,1
49817,3
49818,4
49819,3
49820,3
49821,2
49822,3
49823,1
49824,0
49825,3
49826,4
49827,3
49828,1
49829,4
49830,3
49831,4
49832,3
49833,3
49834,3
49835,5
49836,5
49837,4
49838,5
49839,4
49840,3
49841,4
49842,4
49843,3
49844,4
49845,2
49846,2
49847,2
49848,2
49849,5
49850,2
49851,4
49852,4
49853,4
49854,5
49855,4
49856,3
49857,3
49858,3
49859,3
49860,3
49861,3
49862,2
49863,3
49864,1
49865,5
49866,5
49867,5
49868,1
49869,3
49870,5
49871,3
49872,3
49873,5
49874,2
49875,3
49876,3
49877,2
49878,2
49879,2
49880,3
49881,5
49882,3
49883,1
49884,3
49885,1
49886,3
49887,5
49888,1
49889,3
49890,5
49891,3
49892,5
49893,2
49894,3
49895,3
49896,4
49897,5
49898,3
49899,4
49900,3
49901,3
49902,3
49903,3
49904,3
49905,5
49906,3
49907,2
49908,2
49909,3
49910,4
49911,3
49912,3
49913,4
49914,2
49915,2
49916,2
49917,3
49918,4
49919,4
49920,4
49921,3
49922,1
49923,3
49924,5
49925,4
49926,4
49927,2
49928,3
49929,4
49930,1
49931,3
49932,3
49933,1
49934,2
49935,2
49936,2
49937,2
49938,3
49939,1
49940,3
49941,3
49942,0
49943,3
49944,2
49945,1
49946,3
49947,3
49948,3
49949,3
49950,2
49951,2
49952,3
49953,2
49954,3
49955,3
49956,2
49957,1
49958,3
49959,3
49960,2
49961,2
49962,2
49963,1
49964,3
49965,1
49966,5
49967,3
49968,2
49969,1
49970,5
49971,3
49972,3
49973,0
49974,3
49975,1
49976,5
49977,2
49978,3
49979,1
49980,2
49981,2
49982,3
49983,5
49984,2
49985,2
49986,3
49987,3
49988,3
49989,3
49990,3
49991,5
49992,4
49993,4
49994,3
49995,4
49996,3
49997,1
49998,2
49999,1
